Date,Day of the Week,Amount,Description,Category ,Method of Payment,Need/Want/Saving
1/26,Friday,250,Alo Jacket for Brother,Entertainment and Recreation,Cash,Want
1/26,Friday,845,Paycheck from work,Financial goals and Savings,Debit,Savings
1/27,Saturday,3.50,Parking,Travel,Credit,Need
1/28,Sunday,14.99,Mouthwash,Entertainment and Recreation,Debit,Want
1/29,Monday,1.89,Water,Food,Debit,Want
1/30,Tuesday,893.36,Paycheck from work,Financial goals and Savings,Debit,Savings
1/30,Tuesday,.99,Apple Storage,Bills,Debit,Need
2/1,Thursday,25,Drinks,Food,Cash,Want
2/1,Thursday,16,Food,Food,Cash,Need
2/2,Friday,15,Food,Food,Cash,Need
2/2,Friday,2000,Robinhood,Financial goals and Savings,Debit,Savings
2/3,Saturday,500,Cashapp,Financial goals and Savings,Debit,Savings
2/3,Saturday,18.99,Apple Purchase,Bills,Debit,Want
2/4,Sunday,17,Food at Airport,Food,Cash,Need